TransactionId,CustomerId,Amount,TransactionStartTime,ProductCategory,FraudResult,Value
TXN_3830,CUST_68,116.88475596518151,2024-06-08 14:00:00,Clothing,0,116.88475596518151
TXN_3831,CUST_1,-497.0882821662113,2024-06-08 15:00:00,Clothing,0,497.0882821662113
TXN_3832,CUST_92,-490.5801440275547,2024-06-08 16:00:00,Electronics,0,490.5801440275547
TXN_3833,CUST_63,308.7929731926939,2024-06-08 17:00:00,Clothing,0,308.7929731926939
TXN_3834,CUST_24,-240.60026119814614,2024-06-08 18:00:00,Food,0,240.60026119814614
TXN_3835,CUST_99,136.1336677280657,2024-06-08 19:00:00,Clothing,0,136.1336677280657
TXN_3836,CUST_13,-45.78558023475256,2024-06-08 20:00:00,Food,0,45.78558023475256
TXN_3837,CUST_98,363.43001452176725,2024-06-08 21:00:00,Food,0,363.43001452176725
TXN_3838,CUST_11,416.96111310248864,2024-06-08 22:00:00,Food,0,416.96111310248864
TXN_3839,CUST_100,496.80771267885405,2024-06-08 23:00:00,Clothing,0,496.80771267885405
TXN_3840,CUST_51,-346.31586419275317,2024-06-09 00:00:00,Food,0,346.31586419275317
TXN_3841,CUST_17,362.96404647547547,2024-06-09 01:00:00,Food,0,362.96404647547547
TXN_3842,CUST_99,-233.97862327119822,2024-06-09 02:00:00,Clothing,0,233.97862327119822
TXN_3843,CUST_82,90.8158748955077,2024-06-09 03:00:00,Food,0,90.8158748955077
TXN_3844,CUST_86,5.772833869210899,2024-06-09 04:00:00,Clothing,0,5.772833869210899
TXN_3845,CUST_24,-482.01186842761234,2024-06-09 05:00:00,Electronics,0,482.01186842761234
TXN_3846,CUST_19,432.7712799060947,2024-06-09 06:00:00,Food,0,432.7712799060947
TXN_3847,CUST_37,-421.67294485078156,2024-06-09 07:00:00,Clothing,0,421.67294485078156
TXN_3848,CUST_85,188.21891940773583,2024-06-09 08:00:00,Electronics,0,188.21891940773583
TXN_3849,CUST_8,285.00683620826203,2024-06-09 09:00:00,Food,0,285.00683620826203
TXN_3850,CUST_28,295.2878490476843,2024-06-09 10:00:00,Food,0,295.2878490476843
TXN_3851,CUST_5,-364.5054810711552,2024-06-09 11:00:00,Clothing,0,364.5054810711552
TXN_3852,CUST_17,-52.43004949202788,2024-06-09 12:00:00,Electronics,0,52.43004949202788
TXN_3853,CUST_36,329.4288704339798,2024-06-09 13:00:00,Clothing,0,329.4288704339798
TXN_3854,CUST_19,-197.32078962124535,2024-06-09 14:00:00,Food,1,197.32078962124535
TXN_3855,CUST_64,-32.251324625336395,2024-06-09 15:00:00,Food,0,32.251324625336395
TXN_3856,CUST_91,-227.2061073001542,2024-06-09 16:00:00,Food,0,227.2061073001542
TXN_3857,CUST_98,-36.448582114675844,2024-06-09 17:00:00,Food,0,36.448582114675844
TXN_3858,CUST_11,387.8379225928801,2024-06-09 18:00:00,Electronics,0,387.8379225928801
TXN_3859,CUST_54,-44.875768967230556,2024-06-09 19:00:00,Electronics,0,44.875768967230556
TXN_3860,CUST_45,55.912017074320374,2024-06-09 20:00:00,Clothing,0,55.912017074320374
TXN_3861,CUST_47,-96.02371669691644,2024-06-09 21:00:00,Clothing,0,96.02371669691644
TXN_3862,CUST_12,-39.88281679667449,2024-06-09 22:00:00,Clothing,0,39.88281679667449
TXN_3863,CUST_21,-484.8258009535783,2024-06-09 23:00:00,Food,0,484.8258009535783
TXN_3864,CUST_11,-216.254490039544,2024-06-10 00:00:00,Clothing,0,216.254490039544
TXN_3865,CUST_92,-63.418278258175576,2024-06-10 01:00:00,Electronics,0,63.418278258175576
TXN_3866,CUST_5,133.7969759927289,2024-06-10 02:00:00,Clothing,0,133.7969759927289
TXN_3867,CUST_81,-49.948069446107866,2024-06-10 03:00:00,Clothing,0,49.948069446107866
TXN_3868,CUST_56,-162.18295667843597,2024-06-10 04:00:00,Electronics,0,162.18295667843597
TXN_3869,CUST_20,-111.90126465584285,2024-06-10 05:00:00,Electronics,0,111.90126465584285
TXN_3870,CUST_41,-257.70667079953347,2024-06-10 06:00:00,Food,0,257.70667079953347
TXN_3871,CUST_46,424.49428277405286,2024-06-10 07:00:00,Electronics,0,424.49428277405286
TXN_3872,CUST_12,21.743225790914607,2024-06-10 08:00:00,Electronics,0,21.743225790914607
TXN_3873,CUST_70,-486.5905461278769,2024-06-10 09:00:00,Clothing,0,486.5905461278769
TXN_3874,CUST_17,-480.5537415804534,2024-06-10 10:00:00,Electronics,0,480.5537415804534
TXN_3875,CUST_19,472.96163495204155,2024-06-10 11:00:00,Food,1,472.96163495204155
TXN_3876,CUST_26,-278.54910862675496,2024-06-10 12:00:00,Clothing,0,278.54910862675496
TXN_3877,CUST_48,305.60828881431473,2024-06-10 13:00:00,Food,0,305.60828881431473
TXN_3878,CUST_52,-441.72469843942554,2024-06-10 14:00:00,Electronics,0,441.72469843942554
TXN_3879,CUST_96,421.16273669454904,2024-06-10 15:00:00,Food,0,421.16273669454904
TXN_3880,CUST_70,374.4170036666784,2024-06-10 16:00:00,Food,0,374.4170036666784
TXN_3881,CUST_55,71.09316243451474,2024-06-10 17:00:00,Electronics,0,71.09316243451474
TXN_3882,CUST_100,-491.0013427167442,2024-06-10 18:00:00,Electronics,0,491.0013427167442
TXN_3883,CUST_75,-242.1891259766624,2024-06-10 19:00:00,Clothing,0,242.1891259766624
TXN_3884,CUST_33,-93.17735260153506,2024-06-10 20:00:00,Clothing,0,93.17735260153506
TXN_3885,CUST_62,-39.93588325243826,2024-06-10 21:00:00,Clothing,0,39.93588325243826
TXN_3886,CUST_88,-202.32124143762798,2024-06-10 22:00:00,Electronics,0,202.32124143762798
TXN_3887,CUST_23,-467.05213175447,2024-06-10 23:00:00,Food,0,467.05213175447
TXN_3888,CUST_15,90.12740592654211,2024-06-11 00:00:00,Food,0,90.12740592654211
TXN_3889,CUST_27,24.15466769475597,2024-06-11 01:00:00,Clothing,0,24.15466769475597
TXN_3890,CUST_75,-216.9993645709223,2024-06-11 02:00:00,Clothing,0,216.9993645709223
TXN_3891,CUST_64,-462.0240324303935,2024-06-11 03:00:00,Electronics,0,462.0240324303935
TXN_3892,CUST_81,494.59418722194016,2024-06-11 04:00:00,Food,0,494.59418722194016
TXN_3893,CUST_51,-18.013813173594087,2024-06-11 05:00:00,Clothing,0,18.013813173594087
TXN_3894,CUST_53,256.00424177407706,2024-06-11 06:00:00,Electronics,0,256.00424177407706
TXN_3895,CUST_78,-47.68596494866449,2024-06-11 07:00:00,Clothing,0,47.68596494866449
TXN_3896,CUST_91,-456.82970913705856,2024-06-11 08:00:00,Electronics,0,456.82970913705856
TXN_3897,CUST_82,-190.39925491449992,2024-06-11 09:00:00,Food,0,190.39925491449992
TXN_3898,CUST_92,-179.8898589940988,2024-06-11 10:00:00,Electronics,0,179.8898589940988
TXN_3899,CUST_51,338.35290404901593,2024-06-11 11:00:00,Clothing,0,338.35290404901593
TXN_3900,CUST_47,154.22997799987434,2024-06-11 12:00:00,Clothing,0,154.22997799987434
TXN_3901,CUST_4,-224.57009636052715,2024-06-11 13:00:00,Food,1,224.57009636052715
TXN_3902,CUST_7,467.73995465908604,2024-06-11 14:00:00,Food,0,467.73995465908604
TXN_3903,CUST_35,-178.45816760212864,2024-06-11 15:00:00,Clothing,0,178.45816760212864
TXN_3904,CUST_48,498.2340258287203,2024-06-11 16:00:00,Clothing,0,498.2340258287203
TXN_3905,CUST_73,496.1636931702632,2024-06-11 17:00:00,Clothing,0,496.1636931702632
TXN_3906,CUST_72,-308.7894822532582,2024-06-11 18:00:00,Food,0,308.7894822532582
TXN_3907,CUST_45,-187.25888381159984,2024-06-11 19:00:00,Clothing,0,187.25888381159984
TXN_3908,CUST_81,-13.955801515345797,2024-06-11 20:00:00,Food,0,13.955801515345797
TXN_3909,CUST_81,164.10067114789092,2024-06-11 21:00:00,Clothing,0,164.10067114789092
TXN_3910,CUST_97,28.04744900379933,2024-06-11 22:00:00,Electronics,0,28.04744900379933
TXN_3911,CUST_96,469.44146913225677,2024-06-11 23:00:00,Electronics,0,469.44146913225677
TXN_3912,CUST_72,223.98916423569153,2024-06-12 00:00:00,Clothing,0,223.98916423569153
TXN_3913,CUST_19,-287.9551506170256,2024-06-12 01:00:00,Electronics,0,287.9551506170256
TXN_3914,CUST_63,-394.9024497863617,2024-06-12 02:00:00,Food,0,394.9024497863617
TXN_3915,CUST_38,188.40129070935677,2024-06-12 03:00:00,Electronics,0,188.40129070935677
TXN_3916,CUST_67,-341.547559819237,2024-06-12 04:00:00,Electronics,0,341.547559819237
TXN_3917,CUST_59,287.67684033575415,2024-06-12 05:00:00,Food,0,287.67684033575415
TXN_3918,CUST_69,-188.96333273966303,2024-06-12 06:00:00,Electronics,0,188.96333273966303
TXN_3919,CUST_13,-173.1067369443935,2024-06-12 07:00:00,Electronics,0,173.1067369443935
TXN_3920,CUST_47,-489.20160761048805,2024-06-12 08:00:00,Clothing,0,489.20160761048805
TXN_3921,CUST_61,201.0112670950407,2024-06-12 09:00:00,Food,0,201.0112670950407
TXN_3922,CUST_31,-386.7302469353142,2024-06-12 10:00:00,Food,0,386.7302469353142
TXN_3923,CUST_80,272.8805774635181,2024-06-12 11:00:00,Clothing,1,272.8805774635181
TXN_3924,CUST_96,-8.132178082793189,2024-06-12 12:00:00,Clothing,0,8.132178082793189
TXN_3925,CUST_22,284.27981495456913,2024-06-12 13:00:00,Electronics,0,284.27981495456913
TXN_3926,CUST_93,83.92653919774125,2024-06-12 14:00:00,Electronics,0,83.92653919774125
TXN_3927,CUST_86,-417.56672798100925,2024-06-12 15:00:00,Electronics,0,417.56672798100925
TXN_3928,CUST_43,265.6523367051831,2024-06-12 16:00:00,Clothing,0,265.6523367051831
TXN_3929,CUST_67,-430.20051510525025,2024-06-12 17:00:00,Food,0,430.20051510525025
TXN_3930,CUST_54,-21.298279430667776,2024-06-12 18:00:00,Electronics,0,21.298279430667776
TXN_3931,CUST_10,-327.6507858550367,2024-06-12 19:00:00,Clothing,0,327.6507858550367
TXN_3932,CUST_42,252.335177977885,2024-06-12 20:00:00,Food,0,252.335177977885
TXN_3933,CUST_64,411.59122780612654,2024-06-12 21:00:00,Clothing,0,411.59122780612654
TXN_3934,CUST_21,54.1261633582742,2024-06-12 22:00:00,Electronics,0,54.1261633582742
TXN_3935,CUST_80,27.147294299180544,2024-06-12 23:00:00,Clothing,0,27.147294299180544
TXN_3936,CUST_76,263.9631963256179,2024-06-13 00:00:00,Clothing,0,263.9631963256179
TXN_3937,CUST_66,-494.9211870242728,2024-06-13 01:00:00,Clothing,0,494.9211870242728
TXN_3938,CUST_41,417.75864263516075,2024-06-13 02:00:00,Clothing,0,417.75864263516075
TXN_3939,CUST_24,-302.5511829088683,2024-06-13 03:00:00,Food,0,302.5511829088683
TXN_3940,CUST_35,484.11888382623727,2024-06-13 04:00:00,Electronics,0,484.11888382623727
TXN_3941,CUST_56,236.25394796046214,2024-06-13 05:00:00,Food,0,236.25394796046214
TXN_3942,CUST_30,274.251147700671,2024-06-13 06:00:00,Clothing,0,274.251147700671
TXN_3943,CUST_57,156.20298037360658,2024-06-13 07:00:00,Clothing,0,156.20298037360658
TXN_3944,CUST_94,-28.336817214839698,2024-06-13 08:00:00,Electronics,1,28.336817214839698
TXN_3945,CUST_47,71.62769336116548,2024-06-13 09:00:00,Electronics,0,71.62769336116548
TXN_3946,CUST_35,-453.59711398487434,2024-06-13 10:00:00,Food,0,453.59711398487434
TXN_3947,CUST_19,123.95950943201433,2024-06-13 11:00:00,Food,0,123.95950943201433
TXN_3948,CUST_8,126.09810198704679,2024-06-13 12:00:00,Electronics,0,126.09810198704679
TXN_3949,CUST_26,391.2007974018095,2024-06-13 13:00:00,Food,0,391.2007974018095
TXN_3950,CUST_71,5.65635743021943,2024-06-13 14:00:00,Clothing,0,5.65635743021943
TXN_3951,CUST_30,-422.855625913939,2024-06-13 15:00:00,Clothing,0,422.855625913939
TXN_3952,CUST_7,-193.8040795179188,2024-06-13 16:00:00,Electronics,0,193.8040795179188
TXN_3953,CUST_67,155.62941211431746,2024-06-13 17:00:00,Food,0,155.62941211431746
TXN_3954,CUST_65,-260.7411372485361,2024-06-13 18:00:00,Clothing,0,260.7411372485361
TXN_3955,CUST_36,-219.47217814459907,2024-06-13 19:00:00,Electronics,0,219.47217814459907
TXN_3956,CUST_25,320.4690163608534,2024-06-13 20:00:00,Food,0,320.4690163608534
TXN_3957,CUST_37,84.31973176270901,2024-06-13 21:00:00,Clothing,0,84.31973176270901
TXN_3958,CUST_1,8.527431773572516,2024-06-13 22:00:00,Food,0,8.527431773572516
TXN_3959,CUST_15,-181.54803319419568,2024-06-13 23:00:00,Food,0,181.54803319419568
TXN_3960,CUST_37,230.92803593303336,2024-06-14 00:00:00,Food,0,230.92803593303336
TXN_3961,CUST_13,-212.28156550997068,2024-06-14 01:00:00,Electronics,0,212.28156550997068
TXN_3962,CUST_8,237.06351764417525,2024-06-14 02:00:00,Clothing,0,237.06351764417525
TXN_3963,CUST_5,-429.898519732558,2024-06-14 03:00:00,Electronics,0,429.898519732558
TXN_3964,CUST_60,364.54134158208365,2024-06-14 04:00:00,Clothing,0,364.54134158208365
TXN_3965,CUST_73,-0.4335366240671874,2024-06-14 05:00:00,Clothing,0,0.4335366240671874
TXN_3966,CUST_1,-61.49198330103002,2024-06-14 06:00:00,Electronics,0,61.49198330103002
TXN_3967,CUST_36,111.02341154192447,2024-06-14 07:00:00,Electronics,0,111.02341154192447
TXN_3968,CUST_35,124.19207289627047,2024-06-14 08:00:00,Clothing,0,124.19207289627047
TXN_3969,CUST_66,-367.96482311000443,2024-06-14 09:00:00,Clothing,0,367.96482311000443
TXN_3970,CUST_63,256.2335898162132,2024-06-14 10:00:00,Clothing,0,256.2335898162132
TXN_3971,CUST_23,-224.07170204993707,2024-06-14 11:00:00,Food,0,224.07170204993707
TXN_3972,CUST_9,404.9618801699139,2024-06-14 12:00:00,Clothing,0,404.9618801699139
TXN_3973,CUST_34,317.8506634148325,2024-06-14 13:00:00,Electronics,0,317.8506634148325
TXN_3974,CUST_46,-153.73395846525153,2024-06-14 14:00:00,Electronics,0,153.73395846525153
TXN_3975,CUST_78,307.7392932007144,2024-06-14 15:00:00,Electronics,0,307.7392932007144
TXN_3976,CUST_4,-143.6095007000958,2024-06-14 16:00:00,Clothing,0,143.6095007000958
TXN_3977,CUST_30,-399.0523183639594,2024-06-14 17:00:00,Clothing,0,399.0523183639594
TXN_3978,CUST_95,461.888238725708,2024-06-14 18:00:00,Food,0,461.888238725708
TXN_3979,CUST_75,152.60201521544002,2024-06-14 19:00:00,Food,0,152.60201521544002
TXN_3980,CUST_99,-43.9004733374083,2024-06-14 20:00:00,Electronics,0,43.9004733374083
TXN_3981,CUST_72,-102.22664846896032,2024-06-14 21:00:00,Food,0,102.22664846896032
TXN_3982,CUST_3,-175.29466574173603,2024-06-14 22:00:00,Food,0,175.29466574173603
TXN_3983,CUST_14,481.44759542912925,2024-06-14 23:00:00,Electronics,0,481.44759542912925
TXN_3984,CUST_60,-365.2527348690926,2024-06-15 00:00:00,Clothing,0,365.2527348690926
TXN_3985,CUST_77,-185.19494107943166,2024-06-15 01:00:00,Food,0,185.19494107943166
TXN_3986,CUST_45,-14.502359717336503,2024-06-15 02:00:00,Clothing,0,14.502359717336503
TXN_3987,CUST_96,-22.000454945688602,2024-06-15 03:00:00,Electronics,0,22.000454945688602
TXN_3988,CUST_34,-28.633515592156527,2024-06-15 04:00:00,Electronics,0,28.633515592156527
TXN_3989,CUST_45,-324.21618416961815,2024-06-15 05:00:00,Food,0,324.21618416961815
TXN_3990,CUST_61,-355.06747289049946,2024-06-15 06:00:00,Electronics,0,355.06747289049946
TXN_3991,CUST_83,-245.23241367137993,2024-06-15 07:00:00,Electronics,0,245.23241367137993
TXN_3992,CUST_16,414.526153802056,2024-06-15 08:00:00,Electronics,0,414.526153802056
TXN_3993,CUST_66,-386.9470321654899,2024-06-15 09:00:00,Food,0,386.9470321654899
TXN_3994,CUST_40,257.42510337332476,2024-06-15 10:00:00,Food,0,257.42510337332476
TXN_3995,CUST_17,257.5483931333713,2024-06-15 11:00:00,Food,0,257.5483931333713
TXN_3996,CUST_34,309.7704038972623,2024-06-15 12:00:00,Electronics,0,309.7704038972623
TXN_3997,CUST_16,386.6154889893555,2024-06-15 13:00:00,Clothing,0,386.6154889893555
TXN_3998,CUST_60,-236.96382246106975,2024-06-15 14:00:00,Electronics,0,236.96382246106975
TXN_3999,CUST_66,-275.44053073110365,2024-06-15 15:00:00,Food,0,275.44053073110365
TXN_4000,CUST_66,-34.49433347252028,2024-06-15 16:00:00,Clothing,0,34.49433347252028
TXN_4001,CUST_90,-234.91083124796387,2024-06-15 17:00:00,Clothing,0,234.91083124796387
TXN_4002,CUST_13,234.30998898310747,2024-06-15 18:00:00,Food,0,234.30998898310747
TXN_4003,CUST_56,135.9395767414336,2024-06-15 19:00:00,Clothing,0,135.9395767414336
TXN_4004,CUST_31,374.9876880526515,2024-06-15 20:00:00,Clothing,0,374.9876880526515
TXN_4005,CUST_34,-417.26169651292844,2024-06-15 21:00:00,Food,0,417.26169651292844
TXN_4006,CUST_39,415.0833333580748,2024-06-15 22:00:00,Clothing,0,415.0833333580748
TXN_4007,CUST_67,-206.65137332991048,2024-06-15 23:00:00,Clothing,0,206.65137332991048
TXN_4008,CUST_8,-9.305654073016001,2024-06-16 00:00:00,Food,0,9.305654073016001
TXN_4009,CUST_87,-61.388564060356316,2024-06-16 01:00:00,Clothing,0,61.388564060356316
TXN_4010,CUST_78,260.31165110442385,2024-06-16 02:00:00,Clothing,0,260.31165110442385
TXN_4011,CUST_55,-79.66669056815743,2024-06-16 03:00:00,Clothing,0,79.66669056815743
TXN_4012,CUST_27,443.55314564940943,2024-06-16 04:00:00,Clothing,0,443.55314564940943
TXN_4013,CUST_93,402.5338826385755,2024-06-16 05:00:00,Food,0,402.5338826385755
TXN_4014,CUST_53,372.1611519695065,2024-06-16 06:00:00,Electronics,0,372.1611519695065
TXN_4015,CUST_39,-428.7416673517721,2024-06-16 07:00:00,Electronics,0,428.7416673517721
TXN_4016,CUST_65,354.25806155393946,2024-06-16 08:00:00,Clothing,0,354.25806155393946
TXN_4017,CUST_17,281.63544544321053,2024-06-16 09:00:00,Food,0,281.63544544321053
TXN_4018,CUST_30,-396.487052993869,2024-06-16 10:00:00,Food,0,396.487052993869
TXN_4019,CUST_53,-392.5856745637781,2024-06-16 11:00:00,Clothing,0,392.5856745637781
TXN_4020,CUST_13,-398.83618848245885,2024-06-16 12:00:00,Electronics,0,398.83618848245885
TXN_4021,CUST_21,-488.6674067955125,2024-06-16 13:00:00,Clothing,0,488.6674067955125
TXN_4022,CUST_19,48.63430519458359,2024-06-16 14:00:00,Food,0,48.63430519458359
TXN_4023,CUST_53,473.3942914360433,2024-06-16 15:00:00,Food,0,473.3942914360433
TXN_4024,CUST_19,-61.315297100206465,2024-06-16 16:00:00,Electronics,1,61.315297100206465
TXN_4025,CUST_57,40.7575018873564,2024-06-16 17:00:00,Food,0,40.7575018873564
TXN_4026,CUST_25,467.96979676995556,2024-06-16 18:00:00,Food,0,467.96979676995556
TXN_4027,CUST_86,-244.81777122576932,2024-06-16 19:00:00,Food,0,244.81777122576932
TXN_4028,CUST_31,358.47025259826296,2024-06-16 20:00:00,Electronics,0,358.47025259826296
TXN_4029,CUST_81,46.39046721173611,2024-06-16 21:00:00,Food,0,46.39046721173611
TXN_4030,CUST_55,69.47651466301079,2024-06-16 22:00:00,Clothing,0,69.47651466301079
TXN_4031,CUST_23,-156.82614279271644,2024-06-16 23:00:00,Electronics,0,156.82614279271644
TXN_4032,CUST_32,61.58436096690809,2024-06-17 00:00:00,Clothing,0,61.58436096690809
TXN_4033,CUST_62,-426.85749052171604,2024-06-17 01:00:00,Clothing,0,426.85749052171604
TXN_4034,CUST_74,264.64357261411214,2024-06-17 02:00:00,Electronics,0,264.64357261411214
TXN_4035,CUST_10,-215.31223845572833,2024-06-17 03:00:00,Clothing,0,215.31223845572833
TXN_4036,CUST_100,387.608329493955,2024-06-17 04:00:00,Electronics,0,387.608329493955
TXN_4037,CUST_72,-132.14930539254158,2024-06-17 05:00:00,Clothing,0,132.14930539254158
TXN_4038,CUST_54,-357.1758895131174,2024-06-17 06:00:00,Electronics,0,357.1758895131174
TXN_4039,CUST_52,195.88157436848496,2024-06-17 07:00:00,Food,0,195.88157436848496
TXN_4040,CUST_20,-335.42185528649713,2024-06-17 08:00:00,Food,0,335.42185528649713
TXN_4041,CUST_32,253.6805155429904,2024-06-17 09:00:00,Clothing,1,253.6805155429904
TXN_4042,CUST_14,468.1122364061165,2024-06-17 10:00:00,Food,0,468.1122364061165
TXN_4043,CUST_50,279.5528687952617,2024-06-17 11:00:00,Electronics,0,279.5528687952617
TXN_4044,CUST_28,-477.5507515686753,2024-06-17 12:00:00,Clothing,0,477.5507515686753
TXN_4045,CUST_53,99.88578805277473,2024-06-17 13:00:00,Food,0,99.88578805277473
TXN_4046,CUST_24,195.41067096972426,2024-06-17 14:00:00,Food,0,195.41067096972426
TXN_4047,CUST_79,325.4583257962852,2024-06-17 15:00:00,Clothing,0,325.4583257962852
TXN_4048,CUST_22,-443.99769106099984,2024-06-17 16:00:00,Food,0,443.99769106099984
TXN_4049,CUST_30,-19.892172047713643,2024-06-17 17:00:00,Food,0,19.892172047713643
TXN_4050,CUST_63,35.3708726383943,2024-06-17 18:00:00,Clothing,0,35.3708726383943
TXN_4051,CUST_4,-330.87513735582195,2024-06-17 19:00:00,Food,0,330.87513735582195
TXN_4052,CUST_77,-177.55019028935038,2024-06-17 20:00:00,Food,0,177.55019028935038
TXN_4053,CUST_59,-59.7782737438348,2024-06-17 21:00:00,Food,0,59.7782737438348
TXN_4054,CUST_87,333.2096879578015,2024-06-17 22:00:00,Food,0,333.2096879578015
TXN_4055,CUST_8,429.40756607020694,2024-06-17 23:00:00,Clothing,1,429.40756607020694
TXN_4056,CUST_82,128.42282891767286,2024-06-18 00:00:00,Electronics,0,128.42282891767286
TXN_4057,CUST_12,-105.05481397853788,2024-06-18 01:00:00,Electronics,0,105.05481397853788
TXN_4058,CUST_31,-245.96898220101403,2024-06-18 02:00:00,Food,0,245.96898220101403
TXN_4059,CUST_78,482.13518443615044,2024-06-18 03:00:00,Food,0,482.13518443615044
TXN_4060,CUST_34,483.01999807635843,2024-06-18 04:00:00,Electronics,0,483.01999807635843
TXN_4061,CUST_82,424.9769482350347,2024-06-18 05:00:00,Food,0,424.9769482350347
TXN_4062,CUST_98,285.6691498778192,2024-06-18 06:00:00,Electronics,0,285.6691498778192
TXN_4063,CUST_75,-174.22045625438176,2024-06-18 07:00:00,Clothing,0,174.22045625438176
TXN_4064,CUST_76,317.0004834976306,2024-06-18 08:00:00,Clothing,0,317.0004834976306
TXN_4065,CUST_49,-91.20698272882743,2024-06-18 09:00:00,Clothing,0,91.20698272882743
TXN_4066,CUST_79,-173.2269018449548,2024-06-18 10:00:00,Clothing,0,173.2269018449548
TXN_4067,CUST_57,244.86535846627953,2024-06-18 11:00:00,Clothing,0,244.86535846627953
TXN_4068,CUST_95,-420.3460723795771,2024-06-18 12:00:00,Clothing,0,420.3460723795771
TXN_4069,CUST_93,-451.43727670433833,2024-06-18 13:00:00,Electronics,0,451.43727670433833
TXN_4070,CUST_26,-52.04630281881441,2024-06-18 14:00:00,Food,0,52.04630281881441
TXN_4071,CUST_18,-54.3611991778381,2024-06-18 15:00:00,Electronics,0,54.3611991778381
TXN_4072,CUST_96,395.6441530638349,2024-06-18 16:00:00,Clothing,0,395.6441530638349
TXN_4073,CUST_86,-373.84690371218323,2024-06-18 17:00:00,Food,0,373.84690371218323
TXN_4074,CUST_38,-376.7160725475872,2024-06-18 18:00:00,Food,0,376.7160725475872
TXN_4075,CUST_81,-352.54739952509885,2024-06-18 19:00:00,Clothing,0,352.54739952509885
TXN_4076,CUST_87,-470.2637387053974,2024-06-18 20:00:00,Clothing,0,470.2637387053974
TXN_4077,CUST_88,-428.2682621850916,2024-06-18 21:00:00,Clothing,0,428.2682621850916
TXN_4078,CUST_50,159.86986682903898,2024-06-18 22:00:00,Clothing,0,159.86986682903898
TXN_4079,CUST_8,-68.41567088249076,2024-06-18 23:00:00,Clothing,0,68.41567088249076
TXN_4080,CUST_41,263.60306708801363,2024-06-19 00:00:00,Clothing,1,263.60306708801363
TXN_4081,CUST_6,492.5977185816603,2024-06-19 01:00:00,Food,0,492.5977185816603
TXN_4082,CUST_69,159.03468109900132,2024-06-19 02:00:00,Clothing,0,159.03468109900132
TXN_4083,CUST_44,-449.54442937987625,2024-06-19 03:00:00,Clothing,0,449.54442937987625
TXN_4084,CUST_64,-395.4371352456585,2024-06-19 04:00:00,Food,0,395.4371352456585
TXN_4085,CUST_29,381.00408481470777,2024-06-19 05:00:00,Electronics,0,381.00408481470777
TXN_4086,CUST_28,27.4959445582615,2024-06-19 06:00:00,Clothing,0,27.4959445582615
TXN_4087,CUST_11,324.83715939573995,2024-06-19 07:00:00,Food,0,324.83715939573995
TXN_4088,CUST_65,356.612336224926,2024-06-19 08:00:00,Food,0,356.612336224926
TXN_4089,CUST_19,427.67454149951925,2024-06-19 09:00:00,Electronics,0,427.67454149951925
TXN_4090,CUST_9,449.8292054863657,2024-06-19 10:00:00,Clothing,0,449.8292054863657
TXN_4091,CUST_27,54.825796503306265,2024-06-19 11:00:00,Clothing,0,54.825796503306265
TXN_4092,CUST_34,-158.97982774396615,2024-06-19 12:00:00,Clothing,0,158.97982774396615
TXN_4093,CUST_44,461.8648743479986,2024-06-19 13:00:00,Food,0,461.8648743479986
TXN_4094,CUST_68,47.406406001225264,2024-06-19 14:00:00,Clothing,0,47.406406001225264
TXN_4095,CUST_100,-435.74727704538896,2024-06-19 15:00:00,Clothing,0,435.74727704538896
TXN_4096,CUST_82,142.77655005986503,2024-06-19 16:00:00,Clothing,0,142.77655005986503
TXN_4097,CUST_15,87.68475039501072,2024-06-19 17:00:00,Clothing,0,87.68475039501072
TXN_4098,CUST_51,395.79287289470597,2024-06-19 18:00:00,Electronics,0,395.79287289470597
TXN_4099,CUST_13,153.18718915781244,2024-06-19 19:00:00,Electronics,0,153.18718915781244
TXN_4100,CUST_83,-150.94757553844863,2024-06-19 20:00:00,Electronics,0,150.94757553844863
TXN_4101,CUST_49,466.2257257058204,2024-06-19 21:00:00,Clothing,0,466.2257257058204
TXN_4102,CUST_70,301.61948598203355,2024-06-19 22:00:00,Clothing,0,301.61948598203355
TXN_4103,CUST_56,130.41761838135437,2024-06-19 23:00:00,Food,0,130.41761838135437
TXN_4104,CUST_76,-207.0747965968771,2024-06-20 00:00:00,Food,0,207.0747965968771
TXN_4105,CUST_51,-126.45970368570448,2024-06-20 01:00:00,Food,0,126.45970368570448
TXN_4106,CUST_37,169.96992409665665,2024-06-20 02:00:00,Clothing,0,169.96992409665665
TXN_4107,CUST_17,-428.0191815366783,2024-06-20 03:00:00,Electronics,0,428.0191815366783
TXN_4108,CUST_58,-243.31940834973653,2024-06-20 04:00:00,Electronics,0,243.31940834973653
TXN_4109,CUST_87,213.90093339659802,2024-06-20 05:00:00,Electronics,0,213.90093339659802
TXN_4110,CUST_90,-19.981490155379106,2024-06-20 06:00:00,Clothing,0,19.981490155379106
TXN_4111,CUST_29,-97.60643518556986,2024-06-20 07:00:00,Electronics,0,97.60643518556986
TXN_4112,CUST_33,-348.5423775995855,2024-06-20 08:00:00,Food,0,348.5423775995855
TXN_4113,CUST_60,-58.15096552226737,2024-06-20 09:00:00,Food,0,58.15096552226737
TXN_4114,CUST_91,270.69197076023386,2024-06-20 10:00:00,Electronics,0,270.69197076023386
TXN_4115,CUST_89,-235.98715392810698,2024-06-20 11:00:00,Food,0,235.98715392810698
